id,code,reconcile,type,parent_id:id,user_type:id,name,chart_template_id:id
chart_200004003,200.004.003,FALSE,other,chart_200004000,l10n_id_sicepat.user_type_other_current_liability,PPh Pasal 23 YMH Dibayar,l10n_id_sicepat.chart_sicepat
chart_200004004,200.004.004,FALSE,other,chart_200004000,l10n_id_sicepat.user_type_other_current_liability,PPh Pasal 25 YMH Dibayar,l10n_id_sicepat.chart_sicepat
chart_200004005,200.004.005,FALSE,other,chart_200004000,l10n_id_sicepat.user_type_other_current_liability,PPh Pasal 29 YMH Dibayar,l10n_id_sicepat.chart_sicepat
chart_200004006,200.004.006,FALSE,other,chart_200004000,l10n_id_sicepat.user_type_other_current_liability,PPN Keluaran,l10n_id_sicepat.chart_sicepat
chart_200005000,200.005.000,FALSE,view,chart_200000000,l10n_id_sicepat.user_type_other_current_liability,Biaya Yang Masih Harus Dibayar,l10n_id_sicepat.chart_sicepat
chart_200005001,200.005.001,FALSE,other,chart_200005000,l10n_id_sicepat.user_type_other_current_liability,Biaya Gaji YMH Dibayar,l10n_id_sicepat.chart_sicepat
chart_200005002,200.005.002,FALSE,other,chart_200005000,l10n_id_sicepat.user_type_other_current_liability,Biaya Handling YMH Dibayar,l10n_id_sicepat.chart_sicepat
chart_200005003,200.005.003,FALSE,other,chart_200005000,l10n_id_sicepat.user_type_other_current_liability,Biaya Komisi YMH Dibayar,l10n_id_sicepat.chart_sicepat
chart_300000000,300.000.000,FALSE,view,chart_sicepat_root,l10n_id_sicepat.user_type_equity,Modal,l10n_id_sicepat.chart_sicepat
chart_300001000,300.001.000,FALSE,other,chart_300000000,l10n_id_sicepat.user_type_equity,Modal Disetor,l10n_id_sicepat.chart_sicepat
chart_300002000,300.002.000,FALSE,view,chart_300000000,l10n_id_sicepat.user_type_equity,Prive,l10n_id_sicepat.chart_sicepat
chart_300002001,300.002.001,FALSE,other,chart_300002000,l10n_id_sicepat.user_type_equity,Prive Rudy Darwin Swigo,l10n_id_sicepat.chart_sicepat
chart_300002002,300.002.002,FALSE,other,chart_300002000,l10n_id_sicepat.user_type_equity,Prive Hartono Franscesco,l10n_id_sicepat.chart_sicepat
chart_300003000,300.003.000,FALSE,other,chart_300000000,l10n_id_sicepat.user_type_equity,Saldo Awal,l10n_id_sicepat.chart_sicepat
chart_300004000,300.004.000,FALSE,other,chart_300000000,l10n_id_sicepat.user_type_equity,Laba Ditahan,l10n_id_sicepat.chart_sicepat
chart_300005000,300.005.000,FALSE,other,chart_300000000,l10n_id_sicepat.user_type_equity,Prive Rudy Darwin Swigo,l10n_id_sicepat.chart_sicepat
chart_300006000,300.006.000,FALSE,other,chart_300000000,l10n_id_sicepat.user_type_equity,Prive Hartono Franscesco,l10n_id_sicepat.chart_sicepat
chart_400000000,400.000.000,FALSE,view,chart_sicepat_root,l10n_id_sicepat.user_type_income,Pendapatan,l10n_id_sicepat.chart_sicepat
chart_400001000,400.001.000,FALSE,other,chart_400000000,l10n_id_sicepat.user_type_income,Pendapatan Usaha,l10n_id_sicepat.chart_sicepat
chart_500000000,500.000.000,FALSE,view,chart_sicepat_root,l10n_id_sicepat.user_type_cogs,Biaya Langsung,l10n_id_sicepat.chart_sicepat
chart_500001000,500.001.000,FALSE,view,chart_500000000,l10n_id_sicepat.user_type_cogs,"Biaya Sigesit,Helper & Driver",l10n_id_sicepat.chart_sicepat
chart_500001001,500.001.001,FALSE,other,chart_500001000,l10n_id_sicepat.user_type_cogs,Biaya Pulsa ,l10n_id_sicepat.chart_sicepat
chart_500001002,500.001.002,FALSE,other,chart_500001000,l10n_id_sicepat.user_type_cogs,Biaya Bensin ,l10n_id_sicepat.chart_sicepat
chart_500001003,500.001.003,FALSE,other,chart_500001000,l10n_id_sicepat.user_type_cogs,Biaya Parkir ,l10n_id_sicepat.chart_sicepat
chart_500001004,500.001.004,FALSE,other,chart_500001000,l10n_id_sicepat.user_type_cogs,Biaya Tol,l10n_id_sicepat.chart_sicepat
chart_500001005,500.001.005,FALSE,other,chart_500001000,l10n_id_sicepat.user_type_cogs,Biaya Seragam,l10n_id_sicepat.chart_sicepat
chart_500001006,500.001.006,FALSE,other,chart_500001000,l10n_id_sicepat.user_type_cogs,Biaya Helm,l10n_id_sicepat.chart_sicepat
chart_500001007,500.001.007,FALSE,other,chart_500001000,l10n_id_sicepat.user_type_cogs,Biaya Tas,l10n_id_sicepat.chart_sicepat
chart_500005000,500.005.000,FALSE,view,chart_500000000,l10n_id_sicepat.user_type_cogs,Biaya Gaji,l10n_id_sicepat.chart_sicepat
chart_500005001,500.005.001,FALSE,other,chart_500005000,l10n_id_sicepat.user_type_cogs,Gaji Pokok,l10n_id_sicepat.chart_sicepat
chart_500005002,500.005.002,FALSE,other,chart_500005000,l10n_id_sicepat.user_type_cogs,Uang Makan,l10n_id_sicepat.chart_sicepat
chart_500005003,500.005.003,FALSE,other,chart_500005000,l10n_id_sicepat.user_type_cogs,Uang Transport,l10n_id_sicepat.chart_sicepat
chart_500005004,500.005.004,FALSE,other,chart_500005000,l10n_id_sicepat.user_type_cogs,Kerajinan,l10n_id_sicepat.chart_sicepat
chart_500005005,500.005.005,FALSE,other,chart_500005000,l10n_id_sicepat.user_type_cogs,Bonus Paket,l10n_id_sicepat.chart_sicepat
chart_500005006,500.005.006,FALSE,other,chart_500005000,l10n_id_sicepat.user_type_cogs,Insentif,l10n_id_sicepat.chart_sicepat
chart_500005007,500.005.007,FALSE,other,chart_500005000,l10n_id_sicepat.user_type_cogs,Tunjangan Operasional,l10n_id_sicepat.chart_sicepat
chart_500005008,500.005.008,FALSE,other,chart_500005000,l10n_id_sicepat.user_type_cogs,Tunjangan Jabatan,l10n_id_sicepat.chart_sicepat
chart_500005009,500.005.009,FALSE,other,chart_500005000,l10n_id_sicepat.user_type_cogs,Service Motor,l10n_id_sicepat.chart_sicepat
chart_500005010,500.005.010,FALSE,other,chart_500005000,l10n_id_sicepat.user_type_cogs,Lemburan,l10n_id_sicepat.chart_sicepat
chart_500006000,500.006.000,FALSE,view,chart_500000000,l10n_id_sicepat.user_type_cogs,Biaya Operasional,l10n_id_sicepat.chart_sicepat
chart_500006001,500.006.001,FALSE,other,chart_500006000,l10n_id_sicepat.user_type_cogs,Biaya Transit Sentral Cargo,l10n_id_sicepat.chart_sicepat
chart_500006002,500.006.002,FALSE,other,chart_500006000,l10n_id_sicepat.user_type_cogs,Biaya Transit Ekspedisi Lain,l10n_id_sicepat.chart_sicepat
chart_500006003,500.006.003,FALSE,other,chart_500006000,l10n_id_sicepat.user_type_cogs,Biaya Transit JNE Pusat,l10n_id_sicepat.chart_sicepat
chart_500006004,500.006.004,FALSE,other,chart_500006000,l10n_id_sicepat.user_type_cogs,Biaya Transit JNE Daerah,l10n_id_sicepat.chart_sicepat
chart_500006005,500.006.005,FALSE,other,chart_500006000,l10n_id_sicepat.user_type_cogs,Biaya Handling Daerah,l10n_id_sicepat.chart_sicepat
chart_500006006,500.006.006,FALSE,other,chart_500006000,l10n_id_sicepat.user_type_cogs,Biaya Surat Muatan Udara,l10n_id_sicepat.chart_sicepat
chart_500006007,500.006.007,FALSE,other,chart_500006000,l10n_id_sicepat.user_type_cogs,Biaya Sewa Gudang Bandara,l10n_id_sicepat.chart_sicepat
chart_500006008,500.006.008,FALSE,other,chart_500006000,l10n_id_sicepat.user_type_cogs,Biaya Plastik,l10n_id_sicepat.chart_sicepat
chart_500006009,500.006.009,FALSE,other,chart_500006000,l10n_id_sicepat.user_type_cogs,Biaya Tali,l10n_id_sicepat.chart_sicepat
chart_500006010,500.006.010,FALSE,other,chart_500006000,l10n_id_sicepat.user_type_cogs,Biaya Lakban,l10n_id_sicepat.chart_sicepat
chart_500006011,500.006.011,FALSE,other,chart_500006000,l10n_id_sicepat.user_type_cogs,Biaya Keranjang,l10n_id_sicepat.chart_sicepat
chart_500006012,500.006.012,FALSE,other,chart_500006000,l10n_id_sicepat.user_type_cogs,Biaya Kerugian Penggantian Paket,l10n_id_sicepat.chart_sicepat
chart_500006013,500.006.013,FALSE,other,chart_500006000,l10n_id_sicepat.user_type_cogs,Biaya Pengembalian Ongkos Kirim,l10n_id_sicepat.chart_sicepat
chart_500006014,500.006.014,FALSE,other,chart_500006000,l10n_id_sicepat.user_type_cogs,Biaya Operasional Lain-lain,l10n_id_sicepat.chart_sicepat
chart_500006015,500.006.015,FALSE,other,chart_500006000,l10n_id_sicepat.user_type_cogs,Biaya Karung,l10n_id_sicepat.chart_sicepat
chart_500006016,500.006.016,FALSE,other,chart_500006000,l10n_id_sicepat.user_type_cogs,Biaya Kardus,l10n_id_sicepat.chart_sicepat
chart_500007000,500.007.000,FALSE,view,chart_500000000,l10n_id_sicepat.user_type_cogs,Biaya Pengembalian Selisih Diskon,l10n_id_sicepat.chart_sicepat
chart_500007001,500.007.001,FALSE,other,chart_500006000,l10n_id_sicepat.user_type_cogs,Biaya Pengembalian Selisih Diskon,l10n_id_sicepat.chart_sicepat
chart_600000000,600.000.000,FALSE,view,chart_sicepat_root,l10n_id_sicepat.user_type_expense,Biaya Tidak Langsung,l10n_id_sicepat.chart_sicepat
chart_600001000,600.001.000,FALSE,view,chart_600000000,l10n_id_sicepat.user_type_expense,Biaya Pemasaran,l10n_id_sicepat.chart_sicepat
chart_600001001,600.001.001,FALSE,other,chart_600001000,l10n_id_sicepat.user_type_expense,Biaya Iklan Marketing,l10n_id_sicepat.chart_sicepat
chart_600002000,600.002.000,FALSE,view,chart_600000000,l10n_id_sicepat.user_type_expense,Biaya Komisi,l10n_id_sicepat.chart_sicepat
chart_600002001,600.002.001,FALSE,other,chart_600002000,l10n_id_sicepat.user_type_expense,Biaya Komisi Marketing,l10n_id_sicepat.chart_sicepat
chart_600002002,600.002.002,FALSE,other,chart_600002000,l10n_id_sicepat.user_type_expense,Biaya Komisi Cabang,l10n_id_sicepat.chart_sicepat
chart_600003000,600.003.000,FALSE,view,chart_600001000,l10n_id_sicepat.user_type_expense,Biaya Gaji,l10n_id_sicepat.chart_sicepat
chart_600003001,600.003.001,FALSE,other,chart_600003000,l10n_id_sicepat.user_type_expense,Gaji Pokok,l10n_id_sicepat.chart_sicepat
chart_600003002,600.003.002,FALSE,other,chart_600003000,l10n_id_sicepat.user_type_expense,Uang Makan,l10n_id_sicepat.chart_sicepat
chart_600003003,600.003.003,FALSE,other,chart_600003000,l10n_id_sicepat.user_type_expense,Uang Transport,l10n_id_sicepat.chart_sicepat
chart_600003004,600.003.004,FALSE,other,chart_600003000,l10n_id_sicepat.user_type_expense,Kerajinan,l10n_id_sicepat.chart_sicepat
chart_600003005,600.003.005,FALSE,other,chart_600003000,l10n_id_sicepat.user_type_expense,Insentif,l10n_id_sicepat.chart_sicepat
chart_600003006,600.003.006,FALSE,other,chart_600003000,l10n_id_sicepat.user_type_expense,Tunjangan Operasional,l10n_id_sicepat.chart_sicepat
chart_600003007,600.003.007,FALSE,other,chart_600003000,l10n_id_sicepat.user_type_expense,Lemburan,l10n_id_sicepat.chart_sicepat
chart_600004000,600.004.000,FALSE,view,chart_600000000,l10n_id_sicepat.user_type_expense,Biaya Umum & Administrasi,l10n_id_sicepat.chart_sicepat
chart_600004001,600.004.001,FALSE,other,chart_600004000,l10n_id_sicepat.user_type_expense,Biaya Bensin Karyawan,l10n_id_sicepat.chart_sicepat
chart_600004002,600.004.002,FALSE,other,chart_600004000,l10n_id_sicepat.user_type_expense,Biaya Pulsa Karyawan,l10n_id_sicepat.chart_sicepat
chart_600004003,600.004.003,FALSE,other,chart_600004000,l10n_id_sicepat.user_type_expense,Biaya Parkir Karyawan,l10n_id_sicepat.chart_sicepat
chart_600004004,600.004.004,FALSE,other,chart_600004000,l10n_id_sicepat.user_type_expense,Biaya Perjalanan Dinas,l10n_id_sicepat.chart_sicepat
chart_600004005,600.004.005,FALSE,other,chart_600004000,l10n_id_sicepat.user_type_expense,Biaya Listrik,l10n_id_sicepat.chart_sicepat
chart_600004006,600.004.006,FALSE,other,chart_600004000,l10n_id_sicepat.user_type_expense,Biaya Air PAM,l10n_id_sicepat.chart_sicepat
chart_600004007,600.004.007,FALSE,other,chart_600004000,l10n_id_sicepat.user_type_expense,Biaya Telepon,l10n_id_sicepat.chart_sicepat
chart_600004008,600.004.008,FALSE,other,chart_600004000,l10n_id_sicepat.user_type_expense,Biaya Internet,l10n_id_sicepat.chart_sicepat
chart_600004009,600.004.009,FALSE,other,chart_600004000,l10n_id_sicepat.user_type_expense,Biaya ATK ,l10n_id_sicepat.chart_sicepat
chart_600004010,600.004.010,FALSE,other,chart_600004000,l10n_id_sicepat.user_type_expense,Biaya Perjamuan,l10n_id_sicepat.chart_sicepat
chart_600004011,600.004.011,FALSE,other,chart_600004000,l10n_id_sicepat.user_type_expense,Biaya Perijinan,l10n_id_sicepat.chart_sicepat
chart_600004012,600.004.012,FALSE,other,chart_600004000,l10n_id_sicepat.user_type_expense,Biaya Retribusi & Iuran,l10n_id_sicepat.chart_sicepat
chart_600004013,600.004.013,FALSE,other,chart_600004000,l10n_id_sicepat.user_type_expense,Biaya Konsultan,l10n_id_sicepat.chart_sicepat
chart_600004014,600.004.014,FALSE,other,chart_600004000,l10n_id_sicepat.user_type_expense,Biaya Rumah Tangga Kantor,l10n_id_sicepat.chart_sicepat
chart_600004015,600.004.015,FALSE,other,chart_600004000,l10n_id_sicepat.user_type_expense,Biaya Perlengkapan Kantor,l10n_id_sicepat.chart_sicepat
chart_600004016,600.004.016,FALSE,other,chart_600004000,l10n_id_sicepat.user_type_expense,Biaya Direksi,l10n_id_sicepat.chart_sicepat
chart_600004017,600.004.017,FALSE,other,chart_600004000,l10n_id_sicepat.user_type_expense,Biaya Pembelian Software,l10n_id_sicepat.chart_sicepat
chart_600004018,600.004.018,FALSE,other,chart_600004000,l10n_id_sicepat.user_type_expense,Biaya Pulsa Kantor,l10n_id_sicepat.chart_sicepat
chart_600004019,600.004.019,FALSE,other,chart_600004000,l10n_id_sicepat.user_type_expense,Biaya Percetakan,l10n_id_sicepat.chart_sicepat
chart_600004020,600.004.020,FALSE,other,chart_600004000,l10n_id_sicepat.user_type_expense,Biaya Sumbangan,l10n_id_sicepat.chart_sicepat
chart_600004021,600.004.021,FALSE,other,chart_600004000,l10n_id_sicepat.user_type_expense,Biaya Pengobatan Karyawan,l10n_id_sicepat.chart_sicepat
chart_600005000,600.005.000,FALSE,view,chart_600000000,l10n_id_sicepat.user_type_expense,Biaya Asuransi,l10n_id_sicepat.chart_sicepat
chart_600005001,600.005.001,FALSE,other,chart_600005000,l10n_id_sicepat.user_type_expense,Biaya Asuransi Kendaraan,l10n_id_sicepat.chart_sicepat
chart_600005002,600.005.002,FALSE,other,chart_600005000,l10n_id_sicepat.user_type_expense,Biaya Asuransi Kesehatan,l10n_id_sicepat.chart_sicepat
chart_600006000,600.006.000,FALSE,view,chart_600000000,l10n_id_sicepat.user_type_expense,Biaya Sewa,l10n_id_sicepat.chart_sicepat
chart_600006001,600.006.001,FALSE,other,chart_600006000,l10n_id_sicepat.user_type_expense,Biaya Sewa Ruko/Rumah,l10n_id_sicepat.chart_sicepat
chart_600006002,600.006.002,FALSE,other,chart_600006000,l10n_id_sicepat.user_type_expense,Biaya Sewa Kendaraan,l10n_id_sicepat.chart_sicepat
chart_600007000,600.007.000,FALSE,view,chart_600000000,l10n_id_sicepat.user_type_expense,Biaya Bunga,l10n_id_sicepat.chart_sicepat
chart_600007001,600.007.001,FALSE,other,chart_600007000,l10n_id_sicepat.user_type_expense,Biaya Bunga Leasing,l10n_id_sicepat.chart_sicepat
chart_600008000,600.008.000,FALSE,view,chart_600000000,l10n_id_sicepat.user_type_expense,Biaya Depresiasi,l10n_id_sicepat.chart_sicepat
chart_600008001,600.008.001,FALSE,other,chart_600008000,l10n_id_sicepat.user_type_expense,Biaya Depresiasi Peralatan Kantor,l10n_id_sicepat.chart_sicepat
chart_600008002,600.008.002,FALSE,other,chart_600008000,l10n_id_sicepat.user_type_expense,Biaya Depresiasi Kendaraan,l10n_id_sicepat.chart_sicepat
chart_600009000,600.009.000,FALSE,view,chart_600000000,l10n_id_sicepat.user_type_expense,Biaya Pemeliharaan Dan Perbaikan,l10n_id_sicepat.chart_sicepat
chart_600009001,600.009.001,FALSE,other,chart_600009000,l10n_id_sicepat.user_type_expense,Biaya Pemeliharaan Dan Perbaikan Ruko/Rumah,l10n_id_sicepat.chart_sicepat
chart_600009002,600.009.002,FALSE,other,chart_600009000,l10n_id_sicepat.user_type_expense,Biaya Pemeliharaan Dan Perbaikan Peralatan Kantor,l10n_id_sicepat.chart_sicepat
chart_600009003,600.009.003,FALSE,other,chart_600009000,l10n_id_sicepat.user_type_expense,Biaya Pemeliharaan Dan Perbaikan Kendaraan,l10n_id_sicepat.chart_sicepat
chart_600009004,600.009.004,FALSE,other,chart_600009000,l10n_id_sicepat.user_type_expense,Biaya Pemeliharaan Dan Perbaikan Software,l10n_id_sicepat.chart_sicepat
chart_700000000,700.000.000,FALSE,view,chart_sicepat_root,l10n_id_sicepat.user_type_other_income,Pendapatan Lain-Lain,l10n_id_sicepat.chart_sicepat
chart_700001000,700.001.000,FALSE,other,chart_700000000,l10n_id_sicepat.user_type_other_income,Pendapatan Bunga,l10n_id_sicepat.chart_sicepat
chart_700002000,700.002.000,FALSE,other,chart_700000000,l10n_id_sicepat.user_type_other_income,Jasa Giro,l10n_id_sicepat.chart_sicepat
chart_700003000,700.003.000,FALSE,other,chart_700000000,l10n_id_sicepat.user_type_other_income,Pendapatan Lain-Lain,l10n_id_sicepat.chart_sicepat
chart_800000000,800.000.000,FALSE,view,chart_sicepat_root,l10n_id_sicepat.user_type_other_expense,Biaya Lain-Lain,l10n_id_sicepat.chart_sicepat
chart_800001000,800.001.000,FALSE,view,chart_800000000,l10n_id_sicepat.user_type_other_expense,Biaya Pajak,l10n_id_sicepat.chart_sicepat
chart_800001001,800.001.001,FALSE,other,chart_800001000,l10n_id_sicepat.user_type_other_expense,Biaya Pph 21,l10n_id_sicepat.chart_sicepat
chart_800002000,800.002.000,FALSE,other,chart_800000000,l10n_id_sicepat.user_type_other_expense,Biaya Administrasi Bank,l10n_id_sicepat.chart_sicepat
chart_800003000,800.003.000,FALSE,other,chart_800000000,l10n_id_sicepat.user_type_other_expense,Biaya Lain-Lain,l10n_id_sicepat.chart_sicepat
